Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Brandon Crawford","STL",44,189,168,40,27,8,1,5,21,22,16,1,44,2,2,1,,2,1,0.238339,0.0843071,0.231629,0.363975,0.310167,0.383694,0.302012,0.693861,0.145355,3.93031,0.288441,-0.0974692,-0.221649,20.4602,-2.56839,89.934,-0.319118,-0.0717941,-2.6759871542453766,1.753205955028534,0.549877,731.2999877929688,,,,"5343"
"Joshua Palacios","PIT",57,245,222,58,40,9,1,7,29,30,17,0,47,4,1,1,,5,2,0.261299,0.0700744,0.193406,0.362318,0.323163,0.410036,0.319437,0.733199,0.148737,4.95113,0.302455,-0.00134364,-0.205928,30.0679,0.21612,97.8842,-0.207272,0.53525,-0.8494515419006348,-1.9897499084472656,0.548967,635.1400146484375,,,,"19818"
"Nick Castellanos","PHI",147,637,588,152,93,34,1,24,76,88,38,1,160,5,5,1,,7,2,0.25924,0.0603521,0.251395,0.240068,0.307462,0.444484,0.321606,0.751946,0.185245,3.90329,0.314198,-0.876888,-0.420993,79.3244,1.70968,100.206,-1.29788,-7.37886,-1.1356597542762756,-15.303864002227783,0.524114,110.3499984741211,,,,"11737"
"Enrique Hernández","LAD",81,350,315,74,47,17,1,9,41,41,27,1,69,4,3,1,,2,1,0.23534,0.0768296,0.197793,0.388435,0.300033,0.384412,0.297794,0.684445,0.149072,3.38929,0.270063,0.132207,-0.568697,36.6631,-5.98233,87.1483,-0.43649,-1.3347,-6.008949428796768,-0.8347050547599792,0.506261,554.239990234375,,,,"10472"
"Ildemaro Vargas","WSN",55,238,220,56,39,12,1,4,25,24,14,0,27,1,2,1,,2,1,0.255967,0.0599885,0.112095,0.53516,0.302826,0.373821,0.294387,0.676647,0.117855,3.899,0.274985,-0.0593387,-0.396855,24.2575,-4.74142,82.0998,-0.456194,1.81453,-5.734008401632309,2.6645292043685913,0.502231,750.7899780273438,,,,"13324"
"Brenton Doyle","COL",122,525,487,113,74,19,4,15,61,62,27,0,173,5,3,3,,20,5,0.232531,0.0522765,0.330413,0.158215,0.27817,0.383878,0.286145,0.662048,0.151347,6.75897,0.324926,0.168811,0.88345,49.9157,-14.0525,62.0109,1.05226,8.92464,-23.655710458755493,10.799636840820312,0.501065,376.9200134277344,,,,"25479"
"Andruw Monasterio","MIL",44,189,166,41,29,8,1,3,22,18,19,0,44,2,2,1,,4,2,0.247086,0.101219,0.230434,0.439254,0.329363,0.356408,0.3051,0.685771,0.109322,4.54552,0.31517,-0.13663,-0.277446,20.9448,-2.08372,89.44,-0.414076,0.727421,-2.886618912220001,1.452421486377716,0.49888,640.239990234375,,,,"19455"
"Austin Barnes","LAD",37,147,130,28,20,5,0,3,16,14,14,0,32,2,1,1,,2,1,0.217915,0.0948455,0.219892,0.431327,0.301109,0.335336,0.284325,0.636445,0.117421,3.63859,0.263701,-0.163041,-0.225798,13.7728,-4.16264,78.1186,-0.388839,0.11963,-4.379099279642105,2.994629926979542,0.470547,741.1400146484375,,,,"12158"
"Edmundo Sosa","PHI",39,168,154,38,26,7,1,4,19,19,6,0,39,5,1,1,,3,1,0.246935,0.0372915,0.231915,0.160798,0.297585,0.391147,0.299372,0.688731,0.144211,5.597,0.301983,0.128164,-0.206504,17.8184,-2.65141,85.2997,-0.0783399,1.27544,-3.137871839106083,1.9754356741905212,0.454658,745.5599975585938,,,,"17022"
"Ji Hwan Bae","PIT",66,287,257,64,46,13,2,3,38,27,25,0,63,2,2,2,,14,5,0.248521,0.0863166,0.217876,0.396173,0.318247,0.352954,0.297298,0.671202,0.104433,6.71464,0.314533,0.189206,0.0796488,29.9455,-5.02382,83.0424,0.268855,-1.05534,-5.760402470827103,0.31965935230255127,0.432191,516.4600219726562,,,,"23818"
"Jacob Stallings","COL",55,218,192,47,32,10,0,4,21,22,20,0,48,2,2,2,,0,1,0.244164,0.0910243,0.219834,0.414059,0.319541,0.36181,0.301783,0.681351,0.117646,1.98511,0.302702,-0.546971,-0.556225,23.5149,-2.99839,72.4942,-1.1032,1.18167,-8.518023610115051,5.431670069694519,0.407139,707.1699829101562,,,,"13723"
"Jesse Winker","WSN",57,245,207,51,33,10,0,7,28,26,33,0,47,3,1,1,,0,0,0.244048,0.13356,0.190886,0.699686,0.354079,0.391782,0.331057,0.745862,0.147734,1.98195,0.28338,-0.671146,-0.652515,32.4323,2.58043,106.682,-1.32366,-1.14261,0.7045912742614746,-4.967606902122498,0.406988,720.969970703125,,,,"13590"
"Graham Pauley","SDP",63,273,248,61,40,13,1,8,33,33,20,0,59,3,1,1,,5,2,0.247557,0.0750439,0.216521,0.346589,0.311094,0.404477,0.310829,0.715572,0.156921,4.75294,0.29333,0,-0.361649,31.5527,-1.71076,98.7264,-0.361649,-0.3402,-0.7924032807350159,-4.615200072526932,0.387948,999,,,,"sa3019858"
"Jurickson Profar","SDP",92,399,348,82,55,19,1,8,46,39,42,0,70,4,3,2,,3,1,0.237252,0.105506,0.175632,0.600726,0.324614,0.367974,0.307044,0.692587,0.130722,3.50282,0.272239,-0.170658,-0.562899,44.8612,-3.7546,96.1889,-0.733558,-2.43729,-2.617371678352356,-7.262287855148315,0.369935,622.780029296875,,,,"10815"
"Andrew McCutchen","PIT",113,490,419,101,66,21,0,14,58,52,62,1,107,4,4,1,,8,3,0.240351,0.127488,0.218171,0.584349,0.341366,0.389332,0.322555,0.730698,0.14898,3.66048,0.287965,-0.997927,-0.607842,61.4048,1.70114,99.9745,-1.60577,-0.269303,-1.621226342394948,-11.419302821159363,0.363802,583.4600219726562,,,,"9847"
"Alec Burleson","STL",29,126,116,31,21,6,0,4,14,16,8,0,19,1,1,0,,1,0,0.272065,0.0650921,0.154359,0.421694,0.321974,0.434401,0.326035,0.756375,0.162336,3.52874,0.294982,-0.110126,-0.193283,16.154,0.801641,106.039,-0.303409,0.0565378,0.6392483413219452,-1.2934622205793858,0.362693,624.219970703125,,,,"27615"
"Vidal Bruján","MIA",55,238,214,52,36,10,2,4,29,23,19,0,46,2,1,1,,12,6,0.244517,0.0797918,0.192769,0.413924,0.311313,0.368141,0.298956,0.679453,0.123624,6.23734,0.290821,0.105695,-0.411413,25.1605,-3.8384,85.0984,-0.305717,-0.578,-4.699409335851669,0.07200002670288086,0.346878,669.25,,,,"20536"
"Stuart Fairchild","CIN",45,196,172,39,24,8,1,6,24,24,17,0,55,5,1,1,,5,2,0.229251,0.084645,0.280709,0.30154,0.312896,0.396588,0.310389,0.709484,0.167337,5.73898,0.297704,0.0214566,-0.150457,22.5816,-1.29988,88.1034,-0.129001,0.621972,-3.0176637321710587,-0.6780282258987427,0.297143,748.0800170898438,,,,"20321"
"Eguy Rosario","SDP",24,105,95,23,14,5,1,3,12,12,8,0,25,1,1,0,,2,1,0.237738,0.0775959,0.241221,0.321679,0.302646,0.385091,0.299205,0.687736,0.147353,4.86659,0.294255,-0.00475349,-0.232317,11.122,-1.67166,90.9336,-0.23707,0.416143,-1.416418969631195,0.7911428511142731,0.294257,737.7100219726562,,,,"19964"
"Joey Wiemer","MIL",57,245,219,49,30,11,0,8,29,29,21,0,68,3,2,1,,7,2,0.225221,0.0847441,0.279448,0.303255,0.298346,0.394114,0.300959,0.69246,0.168893,4.8633,0.284634,-0.0615623,0.00331058,26.3081,-3.54371,86.6639,-0.0582517,1.17643,-4.105992648750544,-1.3485713005065918,0.28817,531.25,,,,"27690"
"Luis Matos","SFG",32,140,127,34,23,7,1,3,16,15,10,0,18,1,1,1,,3,1,0.265339,0.0706943,0.131262,0.538575,0.32412,0.401249,0.316675,0.72537,0.13591,4.76661,0.287671,-0.059878,-0.125266,16.8605,-0.197683,101.178,-0.185144,-1.00205,0.019104033708572388,-1.9020453691482544,0.287715,503.25,,,,"26467"
"Carter Kieboom","WSN",49,210,185,42,29,7,1,5,23,22,20,0,51,4,1,0,,1,1,0.228208,0.0964458,0.244579,0.394333,0.314673,0.357123,0.298126,0.671797,0.128915,3.20433,0.286248,-0.068,-0.461891,22.0558,-3.53146,84.6065,-0.529891,-0.981695,-4.534640967845917,-0.2316949963569641,0.237929,741.7899780273438,,,,"19958"
"Nick Gordon","MIA",66,287,265,68,44,15,2,7,34,30,14,0,61,4,2,2,,5,2,0.256405,0.0475198,0.212059,0.224088,0.300803,0.406309,0.304893,0.707112,0.149904,5.53173,0.306851,0.0546993,-0.383574,31.7559,-3.21333,89.079,-0.328875,-2.07164,-4.211820691823959,-3.246636152267456,0.23099,635.9500122070312,,,,"16337"
"Xavier Edwards","MIA",15,63,56,16,12,2,0,1,7,6,5,0,8,0,0,1,,2,1,0.280437,0.0863149,0.123062,0.701393,0.345307,0.365831,0.314558,0.711138,0.0853941,5.3212,0.314423,0.0133458,0.00383003,7.4765,-0.199684,95.5582,0.0171759,0.197048,-0.3294971678406,0.4720478355884552,0.22818,628.6300048828125,,,,"22266"
"Tucker Barnhart","ARI",32,128,115,25,19,5,0,1,11,11,11,0,36,1,1,0,,1,0,0.221842,0.0827032,0.282252,0.293012,0.293857,0.304172,0.268182,0.598029,0.0823301,2.53559,0.309315,-0.175742,-0.270792,10.2604,-5.33567,64.6922,-0.446534,0.65826,-6.045390337705612,3.1582599878311157,0.223303,750.5700073242188,,,,"10200"
"Luis Guillorme","ATL",26,112,98,25,19,4,0,1,11,10,12,1,20,1,1,1,,0,0,0.256279,0.108303,0.176509,0.613585,0.34032,0.341885,0.303804,0.682204,0.0856058,2.98704,0.309682,-0.0783169,-0.281302,12.2912,-1.35532,87.3867,-0.359619,-0.481,-2.109723925590515,0.5189999938011169,0.221759,749.780029296875,,,,"16451"
"Whit Merrifield","PHI",87,378,348,89,63,18,1,7,44,40,23,1,64,2,4,1,,14,4,0.254923,0.0616755,0.168912,0.365135,0.302778,0.371092,0.293368,0.67387,0.116168,5.2589,0.290773,0.179596,0.436367,38.2066,-7.85048,81.2747,0.615963,-0.214726,-8.152790248394012,-2.614725634455681,0.210079,270.7099914550781,,,,"11281"
"Randal Grichuk","ARI",62,266,246,61,40,13,1,8,30,31,15,1,60,2,2,1,,1,1,0.248886,0.0572065,0.225636,0.253534,0.297131,0.403745,0.302092,0.700876,0.154858,3.69457,0.297345,-0.212672,-0.548083,28.8134,-3.59711,87.4245,-0.760754,-0.054512,-4.904798328876495,-2.1045119278132915,0.204456,632.4299926757812,,,,"10243"
"Jake McCarthy","ARI",15,63,57,15,10,3,1,1,8,7,5,0,13,1,0,0,,4,1,0.260917,0.074767,0.207495,0.360332,0.325317,0.399181,0.316296,0.724498,0.138265,7.61647,0.318256,0.0648123,0.211988,7.56744,-0.108742,96.947,0.276801,0.208135,0.038520798087120056,-0.16686466336250305,0.201167,453.3999938964844,,,,"21622"
"Ji Man Choi","NYM",45,196,167,37,22,8,0,7,22,24,25,1,58,1,2,0,,0,0,0.222695,0.127917,0.294365,0.434552,0.32608,0.399581,0.317754,0.725661,0.176886,1.8238,0.290324,-0.184078,-0.496472,23.7804,-0.10103,102.708,-0.680551,-0.035803,-0.022944629192352295,-4.735802765935659,0.191138,750.1400146484375,,,,"5452"
"Victor Scott II","STL",16,70,64,16,12,2,1,1,8,7,4,0,13,1,1,1,,5,1,0.249944,0.0591611,0.187252,0.315944,0.30466,0.350795,0.288717,0.655454,0.10085,7.47931,0.2994,0,0.309906,6.80492,-1.72417,81.0212,0.309906,0.411429,-1.3359246253967285,0.6614285707473755,0.17048,999,,,,"sa3019838"
"Cristian Pache","PHI",50,217,194,44,30,9,1,5,24,22,19,0,60,1,1,2,,4,2,0.228243,0.0873759,0.275926,0.316665,0.299722,0.359763,0.290673,0.659485,0.13152,4.91179,0.303504,-0.0340374,-0.538948,21.4479,-4.9923,79.4686,-0.572985,2.18471,-6.092440187931061,0.3597099781036377,0.165336,750.7000122070312,,,,"19948"
"David Fletcher","ATL",23,98,91,25,20,4,0,1,11,10,5,0,9,1,0,1,,1,0,0.273241,0.0525125,0.0953546,0.550707,0.314394,0.352747,0.292946,0.667142,0.0795063,4.29682,0.296375,-0.00405901,-0.118649,9.87106,-2.06967,80.1074,-0.122708,-0.038647,-2.537810578942299,0.7113529592752457,0.150704,750.27001953125,,,,"17992"
"José Azocar","SDP",71,308,286,68,49,12,2,5,33,30,15,0,76,3,2,2,,14,6,0.238988,0.0503232,0.246518,0.204136,0.282347,0.348146,0.275688,0.630492,0.109157,6.15062,0.305984,0.0606826,-0.0316931,26.609,-10.919,75.1683,0.0289894,-0.00550001,-9.445937525480986,0.3944999980740249,0.143463,667.9199829101562,,,,"18821"
"Nick Gonzales","PIT",19,84,75,17,11,5,1,2,9,9,7,0,24,1,1,0,,1,0,0.23406,0.0837749,0.279825,0.299383,0.309929,0.379052,0.301507,0.68898,0.144992,4.62397,0.316724,-0.0171761,-0.196219,9.05818,-1.17673,85.8644,-0.213395,-0.0894869,-1.6843967139720917,0.21051307022571564,0.138314,749.72998046875,,,,"27490"
"Hunter Goodman","COL",58,252,230,58,31,14,1,12,32,38,16,0,67,3,2,1,,1,1,0.252074,0.0637232,0.267378,0.238326,0.307291,0.476146,0.332586,0.783437,0.224072,3.48295,0.302539,-0.012447,-0.424053,33.679,2.97428,93.1441,-0.4365,-0.357836,-2.576848953962326,-4.657835602760315,0.134435,475.7300109863281,,,,"29715"
"Miguel Vargas","LAD",11,49,43,11,7,2,0,1,6,6,5,0,10,0,0,0,,1,0,0.24802,0.102724,0.203458,0.504887,0.331157,0.411967,0.323714,0.743124,0.163946,4.68766,0.289143,0.00161493,-0.0493559,6.18765,0.217281,104.525,-0.0477409,-0.280931,0.22692150622606277,-0.5559306740760803,0.133609,491.05999755859375,,,,"20178"
"Jace Peterson","ARI",28,119,104,24,17,4,1,2,13,11,13,0,29,1,1,1,,3,1,0.23392,0.105269,0.240304,0.438067,0.32002,0.352944,0.298013,0.672964,0.119024,6.01573,0.300276,0.0838901,0.168109,12.4871,-2.01235,84.6901,0.251999,-0.186656,-2.005033165216446,-0.7116560786962509,0.133254,742.0800170898438,,,,"12325"
"Miles Mastrobuoni","CHC",10,42,37,10,7,2,0,1,5,4,4,0,9,0,0,0,,1,0,0.256556,0.102216,0.221054,0.462404,0.333576,0.364369,0.309672,0.697945,0.107814,5.93335,0.326525,0.00701366,0.0304279,4.81388,-0.303572,93.6965,0.0374415,-0.0488805,-0.2905387282371521,0.10111948102712631,0.123755,750.0599975585938,,,,"20017"
"Tony Kemp","CIN",13,56,49,12,9,2,0,1,7,5,5,0,7,1,0,1,,2,0,0.253222,0.0980433,0.118635,0.826431,0.33534,0.373437,0.314001,0.708777,0.120215,5.26813,0.272655,0.00600197,0.00323228,6.61984,-0.203435,90.5244,0.00923426,0.064814,-0.6481396500021219,-0.0351860374212265,0.122051,750.5700073242188,,,,"14894"
"Garrett Cooper","CHC",52,224,201,50,32,10,1,7,23,28,18,0,62,3,1,0,,0,0,0.24854,0.080512,0.278604,0.288984,0.316775,0.409881,0.316227,0.726656,0.161341,2.26938,0.322104,-0.458104,-0.523933,26.8936,-0.399482,98.0913,-0.982037,-0.223594,-1.5116989612579346,-4.9235935509204865,0.119052,630.6799926757812,,,,"15279"
"Elehuris Montero","COL",81,350,319,81,49,15,1,15,42,49,22,0,96,5,3,1,,1,1,0.254135,0.0637918,0.27429,0.23257,0.310202,0.452089,0.326336,0.762291,0.197954,3.03694,0.313291,0.0231493,-0.734618,44.9597,2.31425,88.9543,-0.711469,0.726,-5.500870108604431,-5.273999989032745,0.11425,422.3800048828125,,,,"20543"
"Thomas Saggese","STL",10,42,39,10,6,2,0,1,5,5,2,0,10,1,0,0,,0,0,0.247355,0.0577376,0.248987,0.23189,0.298574,0.390571,0.298504,0.689145,0.143216,4.75395,0.309165,-0.00159851,-0.0456496,4.42433,-0.693127,87.5821,-0.0472481,0.105652,-0.693369671702385,0.40565215051174164,0.113953,999,,,,"sa3014503"
"Joey Wendle","NYM",66,287,265,64,43,15,2,4,31,27,14,1,59,4,2,2,,6,2,0.240423,0.0476435,0.206989,0.230174,0.286099,0.3571,0.279979,0.6432,0.116677,5.60664,0.292495,-0.0791997,-0.0158915,25.8175,-9.15179,77.3845,-0.0950912,-1.63526,-8.13602389395237,-0.5102636814117432,0.112542,741.9500122070312,,,,"13853"
"Otto Lopez","SFG",11,49,45,12,9,2,1,0,6,5,3,0,9,1,0,0,,1,0,0.261174,0.0681559,0.177342,0.384318,0.318196,0.354118,0.295631,0.672315,0.0929447,6.1285,0.315368,-0.00110035,-0.0520163,5.04483,-0.925536,87.0706,-0.0531167,0.0194118,-0.8379769995808601,0.29441177286207676,0.112214,999,,,,"19608"
"Alan Trejo","COL",39,168,155,38,24,9,1,5,19,20,9,0,39,2,1,1,,2,1,0.247589,0.0557223,0.233947,0.238183,0.294959,0.408044,0.303107,0.703002,0.160454,4.38661,0.300861,-0.031115,-0.363918,18.3396,-2.13024,73.3816,-0.395033,0.349329,-5.935026407241821,1.2993285655975342,0.108313,748.72998046875,,,,"20056"
"Matt Carpenter","STL",39,168,142,30,17,7,1,5,18,19,22,0,47,3,1,0,,1,1,0.214244,0.131076,0.279428,0.469087,0.328014,0.387182,0.31621,0.715196,0.172938,3.30089,0.275417,-0.318439,-0.385266,20.1678,-0.301976,99.4525,-0.703704,0.0558486,-0.8176591098308563,-3.894151471555233,0.100723,750.760009765625,,,,"8090"
"Owen Miller","MIL",23,98,90,22,15,5,0,2,10,10,6,0,20,1,1,0,,2,0,0.248157,0.0626013,0.205659,0.304393,0.301775,0.37389,0.29425,0.675665,0.125733,4.26744,0.296558,0.00231944,-0.0136549,9.97723,-1.9635,82.1665,-0.0113355,-0.231029,-2.1764505803585052,-0.18102940917015076,0.0977521,660.1900024414062,,,,"24655"
"Jake Cave","PHI",10,42,38,9,5,2,0,1,5,5,3,0,12,1,0,0,,0,0,0.24072,0.079926,0.274866,0.290782,0.309549,0.418247,0.314118,0.727796,0.177527,5.0358,0.309913,0.00964323,-0.0651615,4.96898,-0.148475,95.1855,-0.0555183,0.237857,-0.306022759526968,-0.21214285492897034,0.090973,999,,,,"14477"
"Pedro Pagés","STL",8,32,29,6,4,1,0,1,3,3,3,0,8,0,0,0,,0,0,0.221775,0.080468,0.250935,0.320672,0.291134,0.339384,0.278215,0.630517,0.117609,2.71803,0.281379,-0.00287005,-0.0617801,2.83173,-1.06729,73.9811,-0.0646502,0.27649,-1.0961226224899292,0.9014903903007507,0.0892723,999,,,,"sa3010339"
"Drew Millas","WSN",8,32,28,7,5,1,0,0,3,3,3,0,6,0,0,0,,0,0,0.238191,0.0981259,0.200393,0.489668,0.318332,0.347966,0.296735,0.666298,0.109776,3.84919,0.289287,-0.00463681,-0.0615422,3.32392,-0.575092,83.674,-0.0661791,0.0223781,-0.7133922129869461,0.6473781280219555,0.0888797,999,,,,"25643"
"Jason Delay","PIT",10,38,35,8,5,2,0,0,4,3,2,0,10,0,0,0,,0,0,0.225245,0.0640433,0.257126,0.249073,0.283234,0.326146,0.269754,0.60938,0.100901,3.8619,0.298962,-0.0178436,-0.0745381,3.12822,-1.5506,64.5773,-0.0923817,0.010441,-1.7775040864944458,0.760440974496305,0.0869205,748.9500122070312,,,,"19806"
"Rafael Marchán","PHI",8,32,29,7,5,1,0,0,3,3,3,0,5,1,0,0,,0,0,0.239522,0.0790965,0.142171,0.556348,0.311147,0.337891,0.289207,0.649039,0.0983692,3.39101,0.271458,-0.00353469,-0.0718257,3.12386,-0.775153,78.4858,-0.0753604,0.143893,-0.9282507821917534,0.7688934504985809,0.0853116,999,,,,"21646"
"Garrett Stubbs","PHI",28,109,95,22,15,4,1,2,13,11,11,0,26,1,1,1,,2,1,0.227623,0.100986,0.23451,0.430623,0.311003,0.343068,0.29142,0.65407,0.115445,5.1372,0.288663,0.0157633,-0.102458,10.8211,-2.43557,79.9693,-0.0866949,-0.517565,-2.7865707725286484,1.6074349880218506,0.0852863,748.2100219726562,,,,"18067"
"Eddie Rosario","WSN",94,406,375,93,59,18,2,14,44,53,26,1,85,1,3,1,,5,2,0.248286,0.0638575,0.208477,0.306305,0.29745,0.420499,0.308148,0.717949,0.172213,4.00957,0.282406,-0.194617,-0.712106,46.0204,-3.44829,91.3249,-0.906724,-1.07321,-5.27005010843277,-7.72321343421936,0.0832285,492.5400085449219,,,,"12155"
"Jordan Luplow","ATL",11,49,43,9,5,2,0,2,6,6,5,0,12,1,0,0,,1,0,0.218814,0.108028,0.250096,0.431944,0.311988,0.403187,0.311415,0.715175,0.184373,3.55463,0.258612,0.0038675,-0.0647859,5.68713,-0.283238,92.4888,-0.0609184,0.231552,-0.5168730393052101,-0.3434484302997589,0.080628,999,,,,"16424"
"Troy Johnston","MIA",24,105,94,23,15,5,0,3,12,12,8,0,23,2,1,0,,1,0,0.248541,0.0791186,0.218111,0.362745,0.318864,0.395077,0.311434,0.713941,0.146536,4.5402,0.299464,-0.0192091,-0.0525383,12.1884,-0.60525,93.4637,-0.0717474,0.248226,-0.9219783768057823,-1.8767741918563843,0.0775234,999,,,,"sa3010899"
"Ronny Mauricio","NYM",6,28,26,6,4,1,0,1,3,3,1,0,6,0,0,0,,1,0,0.246169,0.050833,0.227665,0.223281,0.288827,0.401518,0.296501,0.690345,0.155349,5.01303,0.291645,0.00575099,-0.0204547,2.90298,-0.508662,88.4603,-0.0147038,0.0765588,-0.41498911660164595,0.22655882686376572,0.0763057,999,,,,"23698"
"Blake Perkins","MIL",11,49,43,9,6,2,0,1,6,5,5,0,14,0,0,0,,1,0,0.218332,0.112058,0.275745,0.406383,0.310318,0.353933,0.295077,0.664251,0.135601,4.97881,0.289611,0.0209238,-0.044622,5.02226,-0.948108,82.7207,-0.0236982,0.539332,-1.072613013908267,0.1143316924571991,0.0708596,750.969970703125,,,,"19921"
"Charlie Blackmon","COL",125,539,481,132,90,25,5,12,68,59,42,1,89,9,4,3,,4,2,0.274287,0.0773364,0.164833,0.469181,0.341716,0.421802,0.331898,0.763518,0.147515,4.70863,0.31232,-0.599973,-0.856772,71.7275,6.05352,92.6826,-1.45675,-0.551396,-6.342845916748047,-11.326395750045776,0.0686551,433.04998779296875,,,,"7859"
"James Wood","WSN",24,105,94,21,12,5,1,4,12,12,9,0,34,1,1,0,,2,1,0.225675,0.0838347,0.326132,0.257058,0.296441,0.405819,0.303509,0.70226,0.180143,5.58,0.310521,-0.0099051,-0.0694563,11.4973,-1.29634,88.215,-0.0793614,-0.158049,-1.6123510003089905,-1.2830487787723541,0.067886,999,,,,"sa3016870"
"Oliver Dunn","MIL",8,35,30,6,4,1,0,1,4,4,4,0,12,0,0,0,,1,0,0.210206,0.115117,0.337673,0.340914,0.306613,0.359171,0.294362,0.665784,0.148965,5.25549,0.308809,-0.00426129,-0.0410675,3.56656,-0.697991,82.2417,-0.0453288,0.167586,-0.8153244704008102,0.29258620738983154,0.0667432,750.5599975585938,,,,"sa3010595"
"Forrest Wall","ATL",23,98,88,21,15,4,1,1,12,10,8,0,27,1,1,0,,7,2,0.239263,0.0828299,0.276991,0.299034,0.308928,0.344567,0.289759,0.653494,0.105303,7.49798,0.32874,-0.00589291,0.462581,9.61171,-2.32902,77.9712,0.456688,0.274904,-2.217764526605606,-0.4750961661338806,0.0643088,721.47998046875,,,,"16496"
"Blaze Alexander","ARI",18,77,69,15,10,3,0,2,8,8,6,0,25,2,0,0,,1,0,0.219518,0.0763082,0.323415,0.235945,0.293443,0.341232,0.2816,0.634675,0.121714,4.46667,0.316149,-0.00698092,-0.173654,7.0303,-2.35171,73.687,-0.180635,0.176242,-2.690665140748024,0.6512417793273926,0.0581463,999,,,,"sa3007742"
"Óscar Mercado","SDP",13,56,51,12,7,3,0,1,6,6,4,0,13,1,0,0,,2,1,0.23078,0.0697391,0.224261,0.310973,0.294127,0.371637,0.291258,0.665764,0.140858,5.9312,0.279198,0.0370587,0.0790671,5.56211,-1.26117,85.6059,0.116126,-0.154835,-0.8824735283851624,-0.45483486354351044,0.0568379,749.72998046875,,,,"16375"
"Casey Schmitt","SFG",13,56,52,12,8,3,0,1,6,6,3,0,13,1,0,0,,0,0,0.240009,0.0530918,0.23061,0.230224,0.287886,0.36709,0.285574,0.654976,0.127081,3.45851,0.295281,-0.0235488,-0.0995699,5.29776,-1.52551,80.3283,-0.123119,-0.209183,-1.4878555312752724,0.1408170759677887,0.0558676,658.4600219726562,,,,"27577"
"Emmanuel Rivera","ARI",31,133,121,31,20,6,1,3,16,16,10,0,28,1,1,0,,1,0,0.252479,0.0731995,0.208743,0.350668,0.311557,0.403469,0.310447,0.715026,0.150989,4.08243,0.298769,0,-0.230769,15.3296,-0.875711,93.0254,-0.230769,-0.00348393,-1.3799475282430649,-2.628483931068331,0.0519927,750,,,,"19890"
"Eric Haase","MIL",8,32,29,6,4,1,0,1,3,4,2,0,10,0,0,0,,0,0,0.22103,0.0689732,0.305866,0.225502,0.276903,0.38665,0.28605,0.663553,0.16562,3.63875,0.285431,-0.0195983,-0.0259199,3.03994,-0.859076,76.6692,-0.0455181,-0.09078,-0.9704268909990788,0.5342200249433517,0.0477381,698.0800170898438,,,,"14111"
"Jacob Young","WSN",13,56,51,13,10,2,0,0,6,5,4,0,10,1,0,1,,3,1,0.249122,0.0653445,0.176098,0.37107,0.308345,0.335572,0.285991,0.643917,0.0864496,6.46053,0.299126,0.0169048,0.18218,5.31717,-1.5061,76.4714,0.199085,-0.00896923,-1.4332277178764343,-0.008969230577349663,0.0463787,672.760009765625,,,,"29931"
"DJ Stewart","NYM",26,112,98,21,13,4,0,4,12,13,11,0,31,2,1,0,,1,0,0.218997,0.0968326,0.279046,0.347013,0.307337,0.390278,0.305138,0.697615,0.171282,3.24711,0.27294,-0.00968585,-0.167716,12.4153,-1.2312,94.2509,-0.177401,-0.478682,-0.9750957041978836,-2.3786816596984863,0.0459516,653.2100219726562,,,,"17766"
"Dylan Crews","WSN",52,224,203,46,30,10,0,5,25,25,14,0,61,5,2,1,,3,4,0.224645,0.06269,0.270298,0.231929,0.288584,0.355334,0.283331,0.643918,0.130688,3.87095,0.29042,-0.013451,-1.19839,20.7738,-6.5193,74.688,-1.21184,2.1673,-8.235992670059204,1.067297339439392,0.0459194,999,,,,"sa3022882"
"Joey Bart","SFG",6,26,23,5,3,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.220248,0.0710849,0.31842,0.223243,0.288788,0.344712,0.2803,0.6335,0.124465,2.94475,0.309074,-0.0114143,-0.0501526,2.3097,-0.809508,76.7926,-0.0615669,-0.116001,-0.7975786775350571,0.383999340236187,0.0444684,737.6799926757812,,,,"21524"
"Alex Call","WSN",5,21,18,4,3,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.235581,0.114423,0.185934,0.615397,0.333557,0.378235,0.315384,0.711791,0.142653,4.6474,0.271016,0.00571047,-0.0540605,2.50657,-0.0521625,96.1757,-0.04835,-0.000172131,-0.14784181118011475,-0.12517213133105543,0.0440973,749.510009765625,,,,"19296"
"Alexander Canario","CHC",5,21,19,4,2,1,0,1,2,3,2,0,7,0,0,0,,0,0,0.224596,0.0720567,0.313269,0.230016,0.28519,0.412685,0.300278,0.697875,0.188089,4.60098,0.29155,-0.00890107,-0.017469,2.24311,-0.315623,87.3989,-0.0263701,0.0979388,-0.3541971277445555,0.07293877378106117,0.0432752,736.9500122070312,,,,"22842"
